episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.01,0.001
2,26.76,22,0.01,0.974077,,,,,,0.01,0.001
3,27.94,24,0.01,0.974077,,,,,,0.01,0.001
4,10.32,13,0.01,0.974077,,,,,,0.01,0.001
5,48.0,31,0.04,0.972014,-0.067876,1.594902,,0.199232,1.1726,0.01,0.001
6,16.39,18,0.04,0.972014,,,,,,0.01,0.001
7,7.37,9,0.04,0.972014,,,,,,0.01,0.001
8,9.77,11,0.04,0.972014,,,,,,0.01,0.001
9,18.24,20,0.05,0.972014,,,,,,0.01,0.001
10,8.66,10,0.05,0.972226,0.081483,0.787703,,0.285699,0.872778,0.01,0.001
11,4.61,16,0.05,0.972226,,,,,,0.01,0.001
12,184.77,87,0.07,0.972226,,,,,,0.01,0.001
13,184.16,85,0.08,0.972226,,,,,,0.01,0.001
14,6.07,16,0.08,0.972226,,,,,,0.01,0.001
15,185.99,87,0.12,0.971536,0.002696,4.51604,,0.291453,1.936867,0.01,0.001
16,1.51,11,0.12,0.971536,,,,,,0.01,0.001
17,12.58,23,0.12,0.971536,,,,,,0.01,0.001
18,2.83,14,0.12,0.971536,,,,,,0.01,0.001
19,177.25,85,0.13,0.971536,,,,,,0.01,0.001
20,169.86,83,0.16,0.969402,-0.106942,3.748459,,0.420167,1.675117,0.01,0.001
21,6.57,17,0.16,0.969402,,,,,,0.01,0.001
22,4.35,15,0.17,0.969402,,,,,,0.01,0.001
23,71.01,50,0.17,0.969402,,,,,,0.01,0.001
24,0.39,11,0.17,0.969402,,,,,,0.01,0.001
25,6.01,16,0.19,0.967729,-0.00749,1.567159,,0.481591,0.791667,0.01,0.001
26,2.34,11,0.19,0.967729,,,,,,0.01,0.001
27,1.92,12,0.19,0.967729,,,,,,0.01,0.001
28,-0.41,12,0.19,0.967729,,,,,,0.01,0.001
29,3.11,13,0.19,0.967729,,,,,,0.01,0.001
30,7.55,19,0.2,0.965658,-0.050736,0.889412,,0.473928,0.185872,0.01,0.001
31,0.63,12,0.2,0.965658,,,,,,0.01,0.001
32,1.08,12,0.2,0.965658,,,,,,0.01,0.001
33,1.17,12,0.2,0.965658,,,,,,0.01,0.001
34,2.71,11,0.21,0.965658,,,,,,0.01,0.001
35,0.28,10,0.21,0.963187,-0.189575,0.83258,,0.482775,0.063675,0.01,0.001
36,2.0,11,0.21,0.963187,,,,,,0.01,0.001
37,2.68,11,0.21,0.963187,,,,,,0.01,0.001
38,1.02,10,0.22,0.963187,,,,,,0.01,0.001
39,1.5,10,0.22,0.963187,,,,,,0.01,0.001
40,2.27,10,0.22,0.961481,0.061455,0.731414,,0.494716,0.135675,0.01,0.001
41,0.83,11,0.22,0.961481,,,,,,0.01,0.001
42,0.12,10,0.23,0.961481,,,,,,0.01,0.001
43,4.24,13,0.23,0.961481,,,,,,0.01,0.001
44,0.27,10,0.23,0.961481,,,,,,0.01,0.001
45,-0.02,10,0.23,0.961136,0.322183,0.68309,,0.410738,0.053356,0.01,0.001
46,0.45,10,0.24,0.961136,,,,,,0.01,0.001
47,2.17,11,0.24,0.961136,,,,,,0.01,0.001
48,-0.54,10,0.24,0.961136,,,,,,0.01,0.001
49,1.51,9,0.24,0.961136,,,,,,0.01,0.001
50,2.03,11,0.25,0.96175,0.24983,0.666367,,0.349379,0.057408,0.01,0.001
51,-0.46,10,0.26,0.96175,,,,,,0.01,0.001
52,-0.06,10,0.26,0.96175,,,,,,0.01,0.001
53,0.36,10,0.26,0.96175,,,,,,0.01,0.001
54,-0.06,10,0.27,0.96175,,,,,,0.01,0.001
55,-0.04,11,0.27,0.962333,0.034777,0.634965,,0.189653,-0.059409,0.01,0.001
56,0.15,10,0.27,0.962333,,,,,,0.01,0.001
57,-0.65,10,0.27,0.962333,,,,,,0.01,0.001
58,-0.24,10,0.28,0.962333,,,,,,0.01,0.001
59,-0.36,10,0.28,0.962333,,,,,,0.01,0.001
60,0.76,15,0.28,0.96236,-0.150394,0.638936,,0.114012,-0.058411,0.01,0.001
61,-0.17,9,0.28,0.96236,,,,,,0.01,0.001
62,-0.39,11,0.29,0.96236,,,,,,0.01,0.001
63,2.16,12,0.29,0.96236,,,,,,0.01,0.001
64,-0.36,10,0.29,0.96236,,,,,,0.01,0.001
65,1.15,9,0.29,0.962777,0.154021,0.505817,,0.078692,-0.011285,0.01,0.001
66,0.6,10,0.3,0.962777,,,,,,0.01,0.001
67,6.04,15,0.3,0.962777,,,,,,0.01,0.001
68,0.77,9,0.3,0.962777,,,,,,0.01,0.001
69,0.96,10,0.3,0.962777,,,,,,0.01,0.001
70,0.16,10,0.31,0.963048,-0.053905,0.430366,,0.099623,0.100357,0.01,0.001
71,1.42,9,0.31,0.963048,,,,,,0.01,0.001
72,0.69,9,0.31,0.963048,,,,,,0.01,0.001
73,0.79,10,0.31,0.963048,,,,,,0.01,0.001
74,1.26,13,0.31,0.963048,,,,,,0.01,0.001
75,-0.17,10,0.32,0.963478,0.12216,0.357076,,-0.052623,0.016217,0.01,0.001
76,2.82,13,0.32,0.963478,,,,,,0.01,0.001
77,1.45,9,0.32,0.963478,,,,,,0.01,0.001
78,1.49,13,0.32,0.963478,,,,,,0.01,0.001
79,2.9,12,0.32,0.963478,,,,,,0.01,0.001
80,1.4,12,0.33,0.963265,-0.2486,0.351387,,-0.06613,0.115167,0.01,0.001
81,5.25,15,0.33,0.963265,,,,,,0.01,0.001
82,2.1,10,0.33,0.963265,,,,,,0.01,0.001
83,2.06,11,0.33,0.963265,,,,,,0.01,0.001
84,2.14,9,0.34,0.963265,,,,,,0.01,0.001
85,1.29,10,0.34,0.963801,0.356118,0.28049,,-0.026101,0.170697,0.01,0.001
86,1.16,10,0.34,0.963801,,,,,,0.01,0.001
87,3.79,13,0.34,0.963801,,,,,,0.01,0.001
88,2.82,10,0.35,0.963801,,,,,,0.01,0.001
89,1.4,10,0.35,0.963801,,,,,,0.01,0.001
90,2.72,13,0.35,0.964796,0.263743,0.280359,,-0.104485,0.148656,0.01,0.001
91,3.06,10,0.35,0.964796,,,,,,0.01,0.001
92,2.87,10,0.36,0.964796,,,,,,0.01,0.001
93,6.47,10,0.36,0.964796,,,,,,0.01,0.001
94,5.48,14,0.36,0.964796,,,,,,0.01,0.001
95,2.94,10,0.36,0.966037,0.239154,0.301983,,0.125101,0.313782,0.01,0.001
96,2.67,10,0.37,0.966037,,,,,,0.01,0.001
97,6.0,8,0.37,0.966037,,,,,,0.01,0.001
98,6.29,8,0.37,0.966037,,,,,,0.01,0.001
99,3.42,10,0.37,0.966037,,,,,,0.01,0.001
100,6.19,8,0.37,0.966857,-0.236983,0.456569,,0.618727,0.460893,0.01,0.001
101,5.26,7,0.38,0.966857,,,,,,0.01,0.001
102,5.8,8,0.38,0.966857,,,,,,0.01,0.001
103,4.86,7,0.38,0.966857,,,,,,0.01,0.001
104,5.25,7,0.39,0.966857,,,,,,0.01,0.001
105,5.54,8,0.39,0.967436,-0.195633,0.685604,,1.256841,0.595177,0.01,0.001
106,5.22,7,0.39,0.967436,,,,,,0.01,0.001
107,5.14,7,0.39,0.967436,,,,,,0.01,0.001
108,5.11,7,0.39,0.967436,,,,,,0.01,0.001
109,5.26,7,0.39,0.967436,,,,,,0.01,0.001
110,3.73,6,0.4,0.967487,-0.252068,0.770809,,1.373382,0.574631,0.01,0.001
111,5.12,7,0.4,0.967487,,,,,,0.01,0.001
112,5.2,7,0.4,0.967487,,,,,,0.01,0.001
113,5.11,7,0.4,0.967487,,,,,,0.01,0.001
114,5.06,7,0.4,0.967487,,,,,,0.01,0.001
115,5.17,7,0.41,0.967513,-0.003094,0.851953,,1.526594,0.583719,0.01,0.001
116,5.14,7,0.41,0.967513,,,,,,0.01,0.001
117,5.14,7,0.41,0.967513,,,,,,0.01,0.001
118,5.15,7,0.41,0.967513,,,,,,0.01,0.001
119,5.14,7,0.41,0.967513,,,,,,0.01,0.001
120,5.26,7,0.41,0.967517,0.007059,0.953031,,1.698367,0.578853,0.01,0.001
121,5.15,7,0.41,0.967517,,,,,,0.01,0.001
122,5.05,7,0.42,0.967517,,,,,,0.01,0.001
123,5.19,7,0.42,0.967517,,,,,,0.01,0.001
124,5.26,7,0.42,0.967517,,,,,,0.01,0.001
125,5.11,7,0.42,0.967854,0.190618,0.99568,,1.797784,0.568706,0.01,0.001
126,5.06,7,0.42,0.967854,,,,,,0.01,0.001
127,5.27,7,0.42,0.967854,,,,,,0.01,0.001
128,5.24,7,0.42,0.967854,,,,,,0.01,0.001
129,5.11,7,0.43,0.967854,,,,,,0.01,0.001
130,5.26,7,0.43,0.967976,-0.322431,1.071367,,1.898624,0.564393,0.01,0.001
131,5.16,7,0.43,0.967976,,,,,,0.01,0.001
132,5.23,7,0.43,0.967976,,,,,,0.01,0.001
133,5.28,7,0.43,0.967976,,,,,,0.01,0.001
134,5.23,7,0.43,0.967976,,,,,,0.01,0.001
135,5.25,7,0.44,0.968258,0.199599,1.210439,,2.04405,0.560623,0.01,0.001
136,5.12,7,0.44,0.968258,,,,,,0.01,0.001
137,5.24,7,0.44,0.968258,,,,,,0.01,0.001
138,5.13,7,0.44,0.968258,,,,,,0.01,0.001
139,5.28,7,0.44,0.968258,,,,,,0.01,0.001
140,5.25,7,0.44,0.967725,-0.303456,1.253458,,2.145355,0.547658,0.01,0.001
141,5.24,7,0.45,0.967725,,,,,,0.01,0.001
142,5.14,7,0.45,0.967725,,,,,,0.01,0.001
143,5.18,7,0.45,0.967725,,,,,,0.01,0.001
144,5.35,7,0.45,0.967725,,,,,,0.01,0.001
145,5.16,7,0.45,0.967243,0.003711,1.391706,,2.27136,0.5383,0.01,0.001
146,5.09,7,0.45,0.967243,,,,,,0.01,0.001
147,5.11,7,0.45,0.967243,,,,,,0.01,0.001
148,5.27,7,0.45,0.967243,,,,,,0.01,0.001
149,5.11,7,0.46,0.967243,,,,,,0.01,0.001
150,5.26,7,0.46,0.966896,0.125475,1.41449,,2.382827,0.521368,0.01,0.001
151,5.08,7,0.47,0.966896,,,,,,0.01,0.001
152,5.22,7,0.47,0.966896,,,,,,0.01,0.001
153,5.1,7,0.47,0.966896,,,,,,0.01,0.001
154,5.11,7,0.47,0.966896,,,,,,0.01,0.001
155,5.08,7,0.48,0.967028,0.237786,1.539425,,2.462312,0.504195,0.01,0.001
156,5.03,7,0.48,0.967028,,,,,,0.01,0.001
157,5.07,7,0.48,0.967028,,,,,,0.01,0.001
158,5.05,7,0.48,0.967028,,,,,,0.01,0.001
159,5.17,7,0.48,0.967028,,,,,,0.01,0.001
