episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.001,
2,26.76,22,0.01,0.974077,,,,,,0.001,
3,27.94,24,0.01,0.974077,,,,,,0.001,
4,10.32,13,0.01,0.974077,,,,,,0.001,
5,48.0,31,0.04,0.974285,0.602947,,15.536067,,,0.001,
6,15.28,16,0.04,0.974285,,,,,,0.001,
7,9.0,10,0.04,0.974285,,,,,,0.001,
8,21.35,17,0.04,0.974285,,,,,,0.001,
9,47.17,31,0.05,0.974285,,,,,,0.001,
10,16.52,16,0.06,0.974473,2.164706,,14.47169,,,0.001,
11,85.76,53,0.06,0.974473,,,,,,0.001,
12,64.48,39,0.07,0.974473,,,,,,0.001,
13,46.73,31,0.07,0.974473,,,,,,0.001,
14,53.44,34,0.08,0.974473,,,,,,0.001,
15,27.99,24,0.09,0.974589,0.19654,,30.167915,,,0.001,
16,118.42,63,0.1,0.974589,,,,,,0.001,
17,218.41,104,0.11,0.974589,,,,,,0.001,
18,57.57,38,0.12,0.974589,,,,,,0.001,
19,88.55,51,0.13,0.974589,,,,,,0.001,
20,7.8,9,0.15,0.974689,0.610412,,60.31892,,,0.001,
21,58.31,38,0.15,0.974689,,,,,,0.001,
22,177.16,99,0.17,0.974689,,,,,,0.001,
23,180.42,86,0.18,0.974689,,,,,,0.001,
24,51.18,36,0.18,0.974689,,,,,,0.001,
25,108.69,58,0.22,0.974725,-1.62152,,59.51688,,,0.001,
26,44.31,29,0.22,0.974725,,,,,,0.001,
27,10.92,12,0.22,0.974725,,,,,,0.001,
28,151.17,77,0.23,0.974725,,,,,,0.001,
29,80.89,48,0.24,0.974725,,,,,,0.001,
30,60.23,41,0.26,0.974647,-0.895118,,44.374882,,,0.001,
31,17.22,19,0.26,0.974647,,,,,,0.001,
32,94.53,53,0.27,0.974647,,,,,,0.001,
33,46.07,31,0.27,0.974647,,,,,,0.001,
34,100.15,57,0.28,0.974647,,,,,,0.001,
35,60.2,38,0.31,0.974557,-1.093314,,37.181862,,,0.001,
36,86.96,49,0.31,0.974557,,,,,,0.001,
37,146.67,72,0.32,0.974557,,,,,,0.001,
38,136.96,69,0.33,0.974557,,,,,,0.001,
39,111.13,67,0.34,0.974557,,,,,,0.001,
40,219.27,96,0.38,0.97449,-0.722022,,68.760201,,,0.001,
41,97.43,53,0.39,0.97449,,,,,,0.001,
42,193.1,92,0.4,0.97449,,,,,,0.001,
43,146.89,73,0.41,0.97449,,,,,,0.001,
44,94.34,54,0.42,0.97449,,,,,,0.001,
45,207.27,89,0.46,0.974554,3.84802,,72.155289,,,0.001,
46,162.61,75,0.47,0.974554,,,,,,0.001,
47,94.36,54,0.48,0.974554,,,,,,0.001,
48,118.3,64,0.48,0.974554,,,,,,0.001,
49,130.9,74,0.49,0.974554,,,,,,0.001,
50,165.41,78,0.53,0.974669,2.311544,,64.592628,,,0.001,
51,67.39,40,0.59,0.974669,,,,,,0.001,
52,228.8,122,0.61,0.974669,,,,,,0.001,
53,91.12,52,0.62,0.974669,,,,,,0.001,
54,60.5,37,0.62,0.974669,,,,,,0.001,
55,138.66,68,0.66,0.974848,4.754029,,62.274471,,,0.001,
56,228.73,107,0.67,0.974848,,,,,,0.001,
57,151.47,73,0.68,0.974848,,,,,,0.001,
58,193.54,86,0.69,0.974848,,,,,,0.001,
59,126.62,65,0.7,0.974848,,,,,,0.001,
60,74.68,46,0.74,0.974969,-1.827767,,75.298988,,,0.001,
61,145.1,72,0.75,0.974969,,,,,,0.001,
62,185.6,87,0.76,0.974969,,,,,,0.001,
63,180.74,81,0.77,0.974969,,,,,,0.001,
64,144.36,78,0.78,0.974969,,,,,,0.001,
65,144.61,71,0.82,0.975013,-4.317295,,74.197266,,,0.001,
66,88.75,66,0.83,0.975013,,,,,,0.001,
67,240.63,125,0.85,0.975013,,,,,,0.001,
68,168.97,78,0.86,0.975013,,,,,,0.001,
69,156.97,75,0.86,0.975013,,,,,,0.001,
70,173.21,88,0.91,0.975,-2.22601,,76.015335,,,0.001,
71,179.82,99,0.93,0.975,,,,,,0.001,
72,189.69,86,0.94,0.975,,,,,,0.001,
73,160.25,78,0.95,0.975,,,,,,0.001,
74,182.11,88,0.96,0.975,,,,,,0.001,
75,210.22,93,1.01,0.975007,0.583782,,81.461357,,,0.001,
76,155.44,79,1.02,0.975007,,,,,,0.001,
77,205.76,91,1.03,0.975007,,,,,,0.001,
78,143.03,70,1.04,0.975007,,,,,,0.001,
79,186.69,85,1.05,0.975007,,,,,,0.001,
80,137.2,70,1.09,0.975039,1.149536,,76.802422,,,0.001,
81,212.9,92,1.1,0.975039,,,,,,0.001,
82,226.6,127,1.12,0.975039,,,,,,0.001,
83,115.91,63,1.13,0.975039,,,,,,0.001,
84,188.19,92,1.14,0.975039,,,,,,0.001,
85,129.16,66,1.18,0.975141,3.094664,,80.702148,,,0.001,
86,213.31,99,1.19,0.975141,,,,,,0.001,
87,157.95,79,1.2,0.975141,,,,,,0.001,
88,30.65,31,1.21,0.975141,,,,,,0.001,
89,221.63,102,1.22,0.975141,,,,,,0.001,
90,144.22,75,1.26,0.975267,2.598964,,78.144615,,,0.001,
91,164.5,78,1.27,0.975267,,,,,,0.001,
92,180.04,84,1.28,0.975267,,,,,,0.001,
93,221.62,102,1.29,0.975267,,,,,,0.001,
94,149.87,73,1.3,0.975267,,,,,,0.001,
95,229.39,116,1.35,0.975384,0.348205,,83.220749,,,0.001,
96,267.77,131,1.37,0.975384,,,,,,0.001,
97,192.48,91,1.38,0.975384,,,,,,0.001,
98,164.77,77,1.39,0.975384,,,,,,0.001,
99,226.92,109,1.41,0.975384,,,,,,0.001,
100,159.35,76,1.46,0.975407,-4.709205,,89.686546,,,0.001,
101,225.61,98,1.55,0.975407,,,,,,0.001,
102,198.09,92,1.57,0.975407,,,,,,0.001,
103,191.47,95,1.58,0.975407,,,,,,0.001,
104,239.44,113,1.59,0.975407,,,,,,0.001,
105,230.57,112,1.65,0.975503,3.842703,,92.949982,,,0.001,
106,227.53,105,1.66,0.975503,,,,,,0.001,
107,204.72,94,1.68,0.975503,,,,,,0.001,
108,221.15,97,1.69,0.975503,,,,,,0.001,
109,26.28,24,1.69,0.975503,,,,,,0.001,
110,260.2,136,1.75,0.975604,0.900073,,92.412796,,,0.001,
111,235.3,108,1.76,0.975604,,,,,,0.001,
112,53.96,44,1.76,0.975604,,,,,,0.001,
113,213.07,93,1.78,0.975604,,,,,,0.001,
114,211.06,93,1.79,0.975604,,,,,,0.001,
115,233.61,111,1.84,0.975701,0.499701,,88.12278,,,0.001,
116,205.48,94,1.85,0.975701,,,,,,0.001,
117,202.44,88,1.86,0.975701,,,,,,0.001,
118,114.91,62,1.87,0.975701,,,,,,0.001,
119,219.79,98,1.88,0.975701,,,,,,0.001,
120,61.72,52,1.92,0.975815,1.327032,,77.351906,,,0.001,
121,238.46,123,1.94,0.975815,,,,,,0.001,
122,118.05,73,1.95,0.975815,,,,,,0.001,
