episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974098,-0.418511,15.495131,,-0.285331,,0.0001,0.001
2,37.26,51,0.03,0.974096,-0.084635,267.493286,,-0.06961,,0.0001,0.001
3,51.65,39,0.04,0.974116,0.307997,767.85553,,0.031114,,0.0001,0.001
4,16.12,23,0.04,0.974115,-0.493022,59.505001,,0.030373,,0.0001,0.001
5,112.6,70,0.06,0.974103,-0.077999,2998.661377,,0.20496,,0.0001,0.001
6,25.16,20,0.06,0.974095,0.097197,213.671783,,0.4229,,0.0001,0.001
7,21.23,43,0.07,0.974081,-0.214728,77.329582,,0.057565,,0.0001,0.001
8,27.94,36,0.08,0.974066,-0.133226,165.145996,,0.177191,,0.0001,0.001
9,7.73,9,0.08,0.974055,0.323585,16.981798,,0.560997,,0.0001,0.001
10,63.85,45,0.09,0.974047,0.031022,1104.299438,,0.678621,,0.0001,0.001
11,9.26,11,0.09,0.974034,-0.340323,23.535814,,0.550219,,0.0001,0.001
12,21.77,32,0.1,0.974022,0.100418,96.585602,,0.644877,,0.0001,0.001
13,14.0,24,0.11,0.974006,-0.291088,35.775661,,0.478151,,0.0001,0.001
14,37.18,42,0.12,0.973993,0.009283,295.747803,,0.569822,,0.0001,0.001
15,7.59,14,0.12,0.973979,0.020567,11.833385,,0.238814,,0.0001,0.001
16,37.22,31,0.13,0.973965,-0.095881,376.268127,,1.202841,,0.0001,0.001
17,16.53,40,0.14,0.973953,-0.101142,36.866562,,0.556242,,0.0001,0.001
18,24.5,52,0.15,0.973942,-0.115592,79.150459,,0.672443,,0.0001,0.001
19,59.65,57,0.16,0.97393,-0.035051,856.015503,,0.795626,,0.0001,0.001
20,39.6,39,0.17,0.973918,-0.12868,350.801086,,0.751405,,0.0001,0.001
21,10.38,22,0.17,0.973902,-0.24603,13.679468,,0.748641,,0.0001,0.001
22,46.93,35,0.18,0.973891,0.208248,583.489075,,1.572171,,0.0001,0.001
23,24.5,22,0.18,0.973886,0.380837,162.51123,,1.926676,,0.0001,0.001
24,23.23,21,0.19,0.973877,-0.779316,130.49411,,1.884667,,0.0001,0.001
25,7.31,33,0.2,0.97387,0.133749,16.353559,,0.770405,,0.0001,0.001
26,22.3,38,0.21,0.973859,-0.268486,74.979568,,1.684603,,0.0001,0.001
27,8.47,30,0.21,0.97385,0.076936,12.593813,,0.875068,,0.0001,0.001
28,6.42,22,0.22,0.97384,-0.084151,6.97811,,0.43232,,0.0001,0.001
29,7.47,11,0.22,0.97383,-0.122065,10.850137,,0.977448,,0.0001,0.001
30,14.84,42,0.23,0.973821,0.000918,18.309179,,1.221112,,0.0001,0.001
31,7.87,10,0.23,0.973809,-0.349052,9.023073,,1.93185,,0.0001,0.001
32,21.44,24,0.24,0.9738,0.285807,104.532471,,2.478552,,0.0001,0.001
33,18.42,19,0.24,0.97379,-0.193323,72.017952,,2.814941,,0.0001,0.001
34,7.51,25,0.25,0.973782,-0.008548,6.909979,,0.633161,,0.0001,0.001
35,22.71,42,0.26,0.97377,-0.107587,74.788132,,1.394246,,0.0001,0.001
36,26.62,27,0.26,0.973761,0.083649,159.44989,,2.100948,,0.0001,0.001
37,24.09,22,0.27,0.973748,-0.366838,120.62661,,3.078991,,0.0001,0.001
38,27.28,31,0.27,0.973735,-0.098672,145.070862,,1.335615,,0.0001,0.001
39,29.77,28,0.28,0.973721,-0.194978,188.654953,,1.774928,,0.0001,0.001
40,32.77,36,0.29,0.973712,0.194097,207.383392,,2.382875,,0.0001,0.001
41,76.26,55,0.3,0.973703,-0.051902,1323.981567,,2.714461,,0.0001,0.001
42,29.77,28,0.31,0.973697,0.313482,209.850388,,2.462616,,0.0001,0.001
43,31.05,30,0.31,0.973689,-0.281442,200.794617,,2.138751,,0.0001,0.001
44,16.57,18,0.32,0.973679,-0.176499,39.983013,,3.834459,,0.0001,0.001
45,102.71,77,0.33,0.973673,0.085024,2087.94165,,2.103363,,0.0001,0.001
46,23.39,48,0.34,0.97366,-0.267315,57.866779,,1.88842,,0.0001,0.001
47,9.58,18,0.35,0.97365,0.210028,16.237808,,1.337022,,0.0001,0.001
48,79.2,59,0.36,0.97364,0.003465,1359.053223,,3.270934,,0.0001,0.001
49,5.72,13,0.36,0.973636,0.332174,2.844738,,0.562514,,0.0001,0.001
50,10.72,22,0.37,0.973633,0.119639,18.714821,,2.586429,,0.0001,0.001
51,36.87,29,0.51,0.973629,-0.042729,314.527924,,3.339941,,0.0001,0.001
52,37.59,32,0.52,0.973622,-0.19897,323.79483,,3.475195,,0.0001,0.001
53,11.92,15,0.52,0.973612,-0.446277,17.180372,,3.020032,,0.0001,0.001
54,29.55,34,0.53,0.973604,0.065664,146.53421,,3.149202,,0.0001,0.001
55,67.1,63,0.54,0.9736,0.155667,796.612488,,3.471734,,0.0001,0.001
56,10.44,18,0.55,0.97359,-0.39881,7.604959,,2.659294,,0.0001,0.001
57,6.29,13,0.55,0.973579,-0.344724,4.668464,,2.089313,,0.0001,0.001
58,39.27,60,0.56,0.973575,0.149147,179.344635,,2.451234,,0.0001,0.001
59,13.43,16,0.57,0.973569,-0.186586,17.201653,,5.08933,,0.0001,0.001
60,104.51,70,0.58,0.97356,-0.098425,2142.311279,,4.426995,,0.0001,0.001
61,15.81,29,0.59,0.973548,-0.32264,30.794113,,3.935602,,0.0001,0.001
62,27.89,27,0.59,0.973536,-0.022809,137.92421,,4.023796,,0.0001,0.001
63,19.55,38,0.6,0.973527,0.114337,28.320389,,4.161837,,0.0001,0.001
64,19.46,46,0.61,0.973519,0.031101,30.821379,,3.657984,,0.0001,0.001
65,122.82,84,0.63,0.973517,0.164172,2587.67627,,4.780314,,0.0001,0.001
66,22.99,20,0.63,0.973518,0.312693,85.841858,,4.936818,,0.0001,0.001
67,23.56,20,0.64,0.973516,-0.342923,97.100075,,5.080789,,0.0001,0.001
68,6.58,14,0.64,0.973514,0.000452,3.6598,,2.195645,,0.0001,0.001
69,14.19,39,0.65,0.973518,0.26825,12.514611,,4.257917,,0.0001,0.001
70,111.81,71,0.66,0.973516,-0.199533,2404.046631,,5.353934,,0.0001,0.001
71,72.05,100,0.69,0.973515,-0.019876,664.731506,,4.119373,,0.0001,0.001
72,89.94,65,0.7,0.973514,-0.002773,1785.569336,,4.356341,,0.0001,0.001
73,7.19,15,0.7,0.973504,-0.552001,2.85031,,2.95271,,0.0001,0.001
74,27.87,55,0.71,0.973491,-0.105602,56.094112,,4.734136,,0.0001,0.001
75,29.0,25,0.72,0.973478,-0.122245,136.079742,,5.256119,,0.0001,0.001
76,79.86,54,0.73,0.973469,0.079773,1289.869629,,5.006158,,0.0001,0.001
77,67.56,82,0.75,0.973458,-0.100423,779.216431,,4.26192,,0.0001,0.001
78,23.99,36,0.76,0.973444,-0.206576,50.911491,,5.572272,,0.0001,0.001
79,10.11,20,0.76,0.97343,-0.147334,8.312574,,3.999069,,0.0001,0.001
80,14.83,17,0.77,0.973419,0.0682,15.466957,,6.51921,,0.0001,0.001
81,80.12,62,0.78,0.973408,0.037216,1153.00769,,3.557186,,0.0001,0.001
82,27.75,37,0.79,0.973401,0.112962,85.125793,,5.841729,,0.0001,0.001
83,32.02,27,0.79,0.973394,0.00686,152.372787,,6.735746,,0.0001,0.001
84,79.61,118,0.82,0.973392,0.130306,839.02478,,5.213605,,0.0001,0.001
85,32.05,54,0.83,0.97338,-0.41662,76.582588,,5.213584,,0.0001,0.001
86,89.35,51,0.84,0.973369,-0.033623,1841.503418,,6.473267,,0.0001,0.001
87,19.63,32,0.85,0.973355,-0.255151,27.55781,,5.835814,,0.0001,0.001
88,98.99,77,0.86,0.973338,-0.265398,1786.974487,,6.087685,,0.0001,0.001
89,27.59,24,0.87,0.973324,0.307492,101.72226,,7.204506,,0.0001,0.001
90,194.68,124,0.89,0.973315,0.086247,5432.370117,,6.54561,,0.0001,0.001
91,90.3,52,0.9,0.973309,0.114534,1761.030396,,7.008646,,0.0001,0.001
92,18.62,24,0.91,0.973307,0.318758,26.033676,,7.066194,,0.0001,0.001
93,29.05,25,0.91,0.973302,-0.371605,107.176193,,7.423774,,0.0001,0.001
94,15.57,30,0.92,0.973294,-0.209355,19.371624,,6.324492,,0.0001,0.001
95,61.26,39,0.93,0.973289,0.173727,758.907776,,7.074602,,0.0001,0.001
96,21.38,51,0.94,0.973286,0.032101,18.890989,,6.493892,,0.0001,0.001
97,7.08,32,0.95,0.973284,0.08012,35.073158,,4.346805,,0.0001,0.001
98,22.09,22,0.95,0.973289,0.292968,46.636246,,7.853813,,0.0001,0.001
