episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.001,
2,11.08,12,0.01,0.974077,,,,,,0.001,
3,41.79,35,0.01,0.974077,,,,,,0.001,
4,62.17,39,0.02,0.974077,,,,,,0.001,
5,14.38,19,0.07,0.973455,-1.871749,,19.834166,,,0.001,
6,5.7,8,0.07,0.973455,,,,,,0.001,
7,10.26,13,0.07,0.973455,,,,,,0.001,
8,15.97,17,0.07,0.973455,,,,,,0.001,
9,25.75,31,0.08,0.973455,,,,,,0.001,
10,12.64,14,0.09,0.973129,-0.234344,,7.458856,,,0.001,
11,9.57,23,0.09,0.973129,,,,,,0.001,
12,19.11,17,0.09,0.973129,,,,,,0.001,
13,22.9,20,0.1,0.973129,,,,,,0.001,
14,29.97,31,0.1,0.973129,,,,,,0.001,
15,8.86,11,0.11,0.97284,-0.662175,,9.161664,,,0.001,
16,63.98,39,0.12,0.97284,,,,,,0.001,
17,80.88,49,0.12,0.97284,,,,,,0.001,
18,141.79,82,0.13,0.97284,,,,,,0.001,
19,65.05,38,0.14,0.97284,,,,,,0.001,
20,13.94,21,0.16,0.972609,0.230858,,42.155106,,,0.001,
21,25.31,46,0.17,0.972609,,,,,,0.001,
22,25.2,37,0.17,0.972609,,,,,,0.001,
23,129.9,65,0.18,0.972609,,,,,,0.001,
24,83.17,60,0.19,0.972609,,,,,,0.001,
25,52.09,36,0.21,0.972362,-1.284363,,33.591133,,,0.001,
26,79.28,46,0.22,0.972362,,,,,,0.001,
27,134.82,68,0.23,0.972362,,,,,,0.001,
28,72.22,43,0.23,0.972362,,,,,,0.001,
29,150.64,86,0.24,0.972362,,,,,,0.001,
30,65.25,39,0.27,0.972287,3.511853,,52.517075,,,0.001,
31,92.59,63,0.28,0.972287,,,,,,0.001,
32,99.44,55,0.29,0.972287,,,,,,0.001,
33,67.78,42,0.29,0.972287,,,,,,0.001,
34,91.63,52,0.3,0.972287,,,,,,0.001,
35,22.91,32,0.32,0.97222,-0.024725,,39.349392,,,0.001,
36,109.08,65,0.33,0.97222,,,,,,0.001,
37,84.19,49,0.34,0.97222,,,,,,0.001,
38,94.18,54,0.35,0.97222,,,,,,0.001,
39,56.87,35,0.35,0.97222,,,,,,0.001,
40,78.99,46,0.38,0.972169,0.214897,,43.267376,,,0.001,
41,74.28,44,0.38,0.972169,,,,,,0.001,
42,109.07,62,0.39,0.972169,,,,,,0.001,
43,96.69,58,0.4,0.972169,,,,,,0.001,
44,130.36,84,0.41,0.972169,,,,,,0.001,
45,78.5,46,0.44,0.972114,-0.277075,,49.272423,,,0.001,
46,61.81,38,0.44,0.972114,,,,,,0.001,
47,172.08,97,0.46,0.972114,,,,,,0.001,
48,85.56,49,0.46,0.972114,,,,,,0.001,
49,116.26,70,0.47,0.972114,,,,,,0.001,
50,79.96,47,0.5,0.972118,1.387655,,54.530796,,,0.001,
51,16.99,26,0.55,0.972118,,,,,,0.001,
52,84.91,48,0.56,0.972118,,,,,,0.001,
53,109.87,64,0.57,0.972118,,,,,,0.001,
54,61.44,38,0.57,0.972118,,,,,,0.001,
55,104.87,73,0.6,0.972036,-2.558128,,42.036301,,,0.001,
56,114.65,77,0.61,0.972036,,,,,,0.001,
57,116.28,78,0.62,0.972036,,,,,,0.001,
58,125.19,66,0.63,0.972036,,,,,,0.001,
59,125.51,73,0.64,0.972036,,,,,,0.001,
60,126.89,65,0.68,0.972083,3.536747,,55.384335,,,0.001,
61,76.08,45,0.69,0.972083,,,,,,0.001,
62,121.73,79,0.7,0.972083,,,,,,0.001,
63,88.97,51,0.7,0.972083,,,,,,0.001,
64,143.98,74,0.71,0.972083,,,,,,0.001,
65,65.59,40,0.74,0.972158,0.9743,,49.949894,,,0.001,
66,115.65,61,0.75,0.972158,,,,,,0.001,
67,122.22,63,0.76,0.972158,,,,,,0.001,
68,238.43,132,0.77,0.972158,,,,,,0.001,
69,94.97,55,0.78,0.972158,,,,,,0.001,
70,113.03,61,0.82,0.972198,-0.378944,,68.340965,,,0.001,
71,137.7,80,0.83,0.972198,,,,,,0.001,
72,195.67,93,0.84,0.972198,,,,,,0.001,
73,128.42,65,0.85,0.972198,,,,,,0.001,
74,132.88,68,0.86,0.972198,,,,,,0.001,
75,115.69,61,0.89,0.972268,0.613823,,66.935539,,,0.001,
76,98.65,58,0.9,0.972268,,,,,,0.001,
77,24.39,29,0.91,0.972268,,,,,,0.001,
78,182.84,92,0.92,0.972268,,,,,,0.001,
79,126.43,69,0.93,0.972268,,,,,,0.001,
80,177.93,80,0.97,0.972377,2.327296,,64.517159,,,0.001,
81,140.61,73,0.98,0.972377,,,,,,0.001,
82,137.25,78,0.99,0.972377,,,,,,0.001,
83,113.51,63,0.99,0.972377,,,,,,0.001,
84,142.57,70,1.0,0.972377,,,,,,0.001,
85,119.33,62,1.04,0.97248,0.660876,,62.418816,,,0.001,
86,113.09,59,1.05,0.97248,,,,,,0.001,
87,128.64,65,1.06,0.97248,,,,,,0.001,
88,103.03,56,1.06,0.97248,,,,,,0.001,
89,226.95,141,1.08,0.97248,,,,,,0.001,
90,74.59,53,1.12,0.972618,1.299015,,65.521385,,,0.001,
91,109.53,66,1.13,0.972618,,,,,,0.001,
92,142.92,70,1.14,0.972618,,,,,,0.001,
93,102.69,61,1.14,0.972618,,,,,,0.001,
94,124.24,70,1.15,0.972618,,,,,,0.001,
95,105.09,69,1.19,0.972777,1.648808,,55.713127,,,0.001,
96,148.65,74,1.2,0.972777,,,,,,0.001,
97,156.46,74,1.21,0.972777,,,,,,0.001,
98,207.37,94,1.22,0.972777,,,,,,0.001,
99,126.53,72,1.23,0.972777,,,,,,0.001,
100,99.11,54,1.27,0.972931,0.184032,,70.334114,,,0.001,
101,197.66,100,1.36,0.972931,,,,,,0.001,
102,54.27,55,1.36,0.972931,,,,,,0.001,
103,139.63,78,1.37,0.972931,,,,,,0.001,
104,128.06,65,1.38,0.972931,,,,,,0.001,
105,202.45,94,1.43,0.97302,-2.508702,,68.236183,,,0.001,
106,173.49,95,1.44,0.97302,,,,,,0.001,
107,114.37,61,1.45,0.97302,,,,,,0.001,
108,189.96,84,1.46,0.97302,,,,,,0.001,
109,130.07,67,1.47,0.97302,,,,,,0.001,
110,120.48,63,1.5,0.973051,-2.917513,,69.505135,,,0.001,
111,162.44,77,1.51,0.973051,,,,,,0.001,
112,205.62,91,1.52,0.973051,,,,,,0.001,
113,135.04,68,1.53,0.973051,,,,,,0.001,
