episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.973455,69.850044,396.404144,,-0.002207,,0.001,0.001
2,12.61,14,0.03,0.973316,25.019651,48.12458,,0.114488,,0.001,0.001
3,28.15,28,0.03,0.973058,49.209995,218.024384,,0.043771,,0.001,0.001
4,62.66,38,0.04,0.972862,137.648392,1283.481079,,0.381515,,0.001,0.001
5,32.67,32,0.05,0.972696,59.006157,282.336792,,0.170142,,0.001,0.001
6,71.54,74,0.07,0.972617,124.157837,1046.946899,,0.295151,,0.001,0.001
7,21.31,33,0.07,0.972567,33.262691,90.597572,,0.482167,,0.001,0.001
8,71.51,44,0.08,0.972542,150.354843,1543.999268,,0.497567,,0.001,0.001
9,97.36,56,0.09,0.972497,199.201187,2780.383301,,0.767527,,0.001,0.001
10,101.84,70,0.11,0.972441,189.561218,2501.482422,,0.57771,,0.001,0.001
11,78.52,74,0.12,0.972517,140.183121,1243.37207,,0.723893,,0.001,0.001
12,67.19,41,0.13,0.972567,133.318924,1303.581787,,1.078784,,0.001,0.001
13,27.88,39,0.14,0.972624,43.408298,150.595993,,0.72177,,0.001,0.001
14,49.32,58,0.15,0.97265,71.151062,453.805908,,0.901943,,0.001,0.001
15,203.35,127,0.18,0.972632,300.189606,6639.865234,,1.106504,,0.001,0.001
16,101.0,60,0.19,0.97258,189.978027,2631.371826,,1.257531,,0.001,0.001
17,231.72,147,0.22,0.972563,339.806549,7467.785645,,1.221775,,0.001,0.001
18,139.68,107,0.24,0.97258,254.649155,3982.983398,,1.395855,,0.001,0.001
19,48.71,51,0.25,0.972631,81.163788,470.969666,,1.430377,,0.001,0.001
20,157.26,95,0.27,0.97263,273.052582,5186.269043,,1.642162,,0.001,0.001
21,187.93,111,0.3,0.972558,283.454407,6061.313965,,1.768325,,0.001,0.001
22,227.38,144,0.33,0.972568,360.829468,7564.28125,,1.760851,,0.001,0.001
23,162.47,91,0.35,0.972566,287.982574,5629.558594,,2.095103,,0.001,0.001
24,237.35,133,0.37,0.972493,333.299622,8331.149414,,2.058343,,0.001,0.001
25,203.61,139,0.4,0.972447,316.137573,6236.160156,,2.050182,,0.001,0.001
26,224.87,124,0.43,0.972427,363.855164,8561.912109,,2.354915,,0.001,0.001
27,216.72,116,0.45,0.972405,357.59259,8692.658203,,2.556733,,0.001,0.001
28,56.18,58,0.46,0.972344,89.475876,661.940186,,2.498675,,0.001,0.001
29,53.83,53,0.48,0.972371,85.904785,539.084412,,2.438673,,0.001,0.001
30,146.32,99,0.5,0.972404,222.89859,3694.693115,,3.169847,,0.001,0.001
31,194.07,103,0.52,0.972391,299.810944,6969.52002,,3.202452,,0.001,0.001
32,30.96,38,0.53,0.972313,39.313892,168.151047,,3.062554,,0.001,0.001
33,154.59,127,0.55,0.97221,197.945465,3034.654541,,3.286931,,0.001,0.001
34,54.85,50,0.56,0.972124,93.524788,627.5271,,3.707718,,0.001,0.001
35,184.58,141,0.59,0.972,220.473679,4214.952637,,3.609616,,0.001,0.001
36,164.37,115,0.61,0.971823,219.152283,3960.111328,,4.015433,,0.001,0.001
37,237.56,146,0.65,0.971669,351.48941,8254.123047,,3.990556,,0.001,0.001
38,62.48,61,0.66,0.971495,96.695961,758.350952,,4.021653,,0.001,0.001
39,140.71,95,0.68,0.971407,226.656052,3396.293457,,4.503319,,0.001,0.001
40,65.17,58,0.69,0.971316,91.273125,763.279358,,4.265215,,0.001,0.001
41,252.71,152,0.72,0.971243,370.582855,8953.31543,,4.50696,,0.001,0.001
42,68.83,58,0.73,0.971139,99.357536,881.986145,,4.961875,,0.001,0.001
